10000,bg,1,eg,3
10001,eg,1,fa,7,cj,2,eh,1
10002,fa,2,be,3,hj,1,ge,3,bg,5
10003,bf,1,eg,1,fc,1,de,3,bg,2
10004,hj,3,ab,2,aa,2,cj,1
10005,bg,2,gh,2,hj,2,cj,3,fc,1
10006,fa,3,dc,1,fc,3,cj,1,hj,2
10007,eg,4,cj,3,hj,2,fc,1,eh,1
10008,hj,1,fc,3,cj,1
10009,eg,2,bg,5,hj,6
10010,eg,2,bg,2,hj,4,hi,2
10011,bh,5,bg,3,ab,2,cj,2,be,1
10012,hj,3,bg,3,fa,2
10013,ci,2,fa,2,hj,4,ei,3,cj,1,eg,4
10014,fa,3,hj,4,ab,3,eg,2,cj,4,gf,1
10015,eg,1,fa,3,gg,1,ad,1,df,3,cj,1
10016,fa,3,dc,3,hj,3
10017,eg,4,fd,4,fa,3,hj,2
10018,aa,3,ci,1,eg,2
10019,eg,6
10020,fd,1,fc,2
10021,bg,6,cj,1,hj,4,fc,1
10022,eg,3,cj,2,bg,2,ej,7
10023,fa,1,cj,1,eg,2,fc,4,bg,1,gg,1
10024,fa,4,eg,2,bf,1,fc,6
10025,fa,1,hj,4,bg,3,eg,2
10026,eg,2,fa,3,ab,3,cj,1,hj,1,fc,4
10027,fa,3,gh,1
10028,bg,1,fc,4,cj,5,ge,2,dd,3
10029,fc,2,fa,1
10030,hj,4,cj,1,eg,1
10031,fc,2,cj,1,bg,4
10032,cj,1,bg,3,fa,3,eg,2
10033,aa,2,cj,2,fc,1
10034,eg,7,fa,1,cj,2,hi,2
10035,fc,3,cj,2,df,1,eg,2,gf,3,bg,1
10036,dc,4,fa,1,aa,2,bg,3,eg,2
10037,eg,3,bg,3
10038,fa,3,ci,2,aa,2,hj,1,ej,1
10039,df,1,fa,2,fc,2,be,2
10040,fc,3,hj,1,eg,2,fa,2
10041,ci,4,fc,3,hj,1
10042,fc,3,bg,5
10043,hj,4,fa,1,bg,3
10044,cj,2,fc,5,cb,4
10045,bg,1,fa,3
10046,fa,3,be,3,cj,3,aa,2,gh,2
10047,fa,3,hj,4,gh,2,eg,2,be,4
10048,eg,1,cj,1,fa,3
10049,fa,1,cb,4,eg,5,hi,1,fc,4
10050,cj,2,fc,2,bg,2,eg,2
10051,eg,3,df,3,ac,2
10052,eg,2,bg,2,ge,3,hj,1
10053,eg,1,bg,1,fa,4,fb,4,ad,3,hj,1
10054,aa,1,eg,2
10055,fc,2,cj,4,fa,4,gh,3,bg,2,eg,1
10056,bh,2,fc,3,fa,2,gh,3,cj,1,hj,2
10057,hj,1,cj,1,fa,2
10058,cj,3,fa,1,bf,1,be,1
10059,fc,3,hj,2,cj,2
10060,fa,4,cj,1,fc,1
10061,bg,3,eg,3,cj,2,hj,1,gg,3
10062,cj,1,bg,1,ci,4,eg,5,fa,1,fb,1,fc,2,fd,3
10063,ac,1,df,3,hj,5,fa,2
10064,eg,2,fa,2,hj,4
10065,fc,1,hj,1,fd,2,cj,1
10066,hj,1,ca,2,bg,1,fd,2,gg,4,fc,6
10067,fa,1,hj,1
10068,hj,2,fc,5,fa,1,aa,2,ca,5,cj,1,bh,2,bg,3
10069,hj,1,dc,2
10070,ad,4,bh,2,hj,1,ge,1,ac,2,cj,1,eg,2
10071,aa,2,cb,1
10072,hj,1,fb,2,bg,1,fa,1
10073,ac,3,fc,6,eg,1,bg,1,hj,1
10074,fc,2,cj,2
10075,be,1,eg,3,hj,3,fc,2,fd,2,cj,1
10076,cj,3,bh,1,fb,1,hj,1,fc,2
10077,fc,1
10078,bg,1,fc,1
10079,hj,2,fa,3,cj,1,eg,1
10080,eg,2,hj,2,bg,2,cj,2,fa,2
10081,fa,3,fc,3,cj,2,hj,2
10082,eg,1,gf,1,fa,1
10083,bg,1,fa,2,ab,5,cj,2,hj,1
10084,fa,5,hj,2,cj,1,bg,1,fb,4
10085,hj,1,eg,1,eh,4
10086,fd,3,hj,3,bg,2
10087,fa,1,eh,1,fc,1
10088,fc,1,hj,5,fa,1
10089,eg,3,hj,1,fa,5
10090,eg,2
10091,ej,1,fc,5,cj,6
10092,bg,3,cj,2,dd,3
10093,ej,5,bg,2,eg,1,gh,1,fb,3
10094,hj,1,ac,1,bg,2,cj,2
10095,ab,1,ci,1,ej,2,fa,1
10096,ci,3,df,5
10097,gf,1,ad,2,hj,5,bg,1,fc,1
10098,fc,3,hj,5,bg,4,dc,1
10099,eg,4,de,1,cj,3,fc,1
